Game,Black_Energy,White_Energy,Predicted_Winner,Actual_Winner
3dqr-gokifu-20230804-Ichiriki_Ryo-Liao_Yuanhe.sgf,49.61636828644501,50.38363171355499,W,W
3dqs-gokifu-20230804-Weon_Seongjin-Xu_Jiayang.sgf,50.0,50.0,W,W
3dqt-gokifu-20230804-Yu_Zhiying-Motoki_Katsuya.sgf,55.012224938875306,44.987775061124694,B,B
3dqu-gokifu-20230804-Gu_Lingyi-He_Yuhan.sgf,47.42268041237113,52.57731958762887,W,B
3dqv-gokifu-20230804-Li_Weiqing-Kim_Myounghoon.sgf,48.734177215189874,51.26582278481012,W,W
3dqw-gokifu-20230805-Kim_Cheayoung-Kang_Dajeong.sgf,48.214285714285715,51.78571428571429,W,B
3dqx-gokifu-20230806-Gu_Lingyi-Liao_Yuanhe.sgf,49.447513812154696,50.552486187845304,W,W
3dqy-gokifu-20230806-Gu_Zihao-Chen_Xian.sgf,49.29577464788733,50.70422535211267,W,B
3dqz-gokifu-20230806-Shin_Jinseo-Li_Xuanhao.sgf,50.91863517060368,49.08136482939632,B,W
3dr0-gokifu-20230806-Xu_Jiayang-Yu_Zhiying.sgf,49.77064220183486,50.22935779816514,W,B
3dr1-gokifu-20230806-Ke_Jie-Tan_Xiao.sgf,52.07373271889401,47.926267281105986,B,W
3dr2-gokifu-20230806-Oh_Yujin-Park_Taehee.sgf,48.318042813455655,51.681957186544345,W,B
3dr3-gokifu-20230807-Takemiya_Masaki-Ohba_Junya.sgf,49.46004319654428,50.53995680345572,W,W
3dr4-gokifu-20230807-Cho_U-Mizokami_Tomochika.sgf,49.40898345153664,50.59101654846335,W,B
3dr9-gokifu-20230808-Kim_Cheayoung-Tang_Yi.sgf,47.647058823529406,52.352941176470594,W,B
3dra-gokifu-20230808-Li_Qincheng-Mi_Yuting.sgf,52.34375,47.65625,B,B
3drb-gokifu-20230808-Ding_Hao-Li_Xuanhao.sgf,52.23367697594502,47.766323024054984,B,B
3drc-gokifu-20230808-Li_He-Wang_Yubo.sgf,48.57142857142857,51.42857142857142,W,B
3drd-gokifu-20230808-Yu_Zhiying-Rui_Naiwei.sgf,50.51282051282051,49.48717948717949,B,B
3dre-gokifu-20230808-Chen_Yiming-Oh_Yujin.sgf,52.43055555555556,47.56944444444444,B,W
3drf-gokifu-20230808-Yang_Dingxin-Shi_Yue.sgf,48.31460674157304,51.68539325842697,W,B
3drg-gokifu-20230808-Gu_Zihao-Li_Weiqing.sgf,50.60532687651331,49.39467312348668,B,B
3drh-gokifu-20230809-Li_Xuanhao-Li_Qincheng.sgf,47.07259953161593,52.92740046838408,W,B
3dri-gokifu-20230809-Shi_Yue-Li_Weiqing.sgf,49.86449864498645,50.135501355013545,W,W
3drj-gokifu-20230809-Mi_Yuting-Gu_Zihao.sgf,47.159090909090914,52.84090909090909,W,W
3drk-gokifu-20230809-Yang_Dingxin-Ding_Hao.sgf,50.65274151436031,49.34725848563969,B,W
3drm-gokifu-20230810-Li_Qincheng-Yang_Dingxin.sgf,51.5358361774744,48.4641638225256,B,W
3drn-gokifu-20230810-Chen_Yiming-Yu_Zhiying.sgf,50.65616797900262,49.343832020997375,B,W
3drp-gokifu-20230810-Ding_Hao-Shi_Yue.sgf,46.50537634408602,53.494623655913976,W,B
3drq-gokifu-20230810-Tang_Yi-Gao_Xing.sgf,50.673854447439346,49.32614555256065,B,B
3drr-gokifu-20230810-Gu_Zihao-Li_Xuanhao.sgf,47.837150127226465,52.16284987277354,W,W
3drs-gokifu-20230810-Yu_Zhengqi-Suzuki_Shinji.sgf,49.275362318840585,50.72463768115942,W,B
3drt-gokifu-20230810-Li_Weiqing-Mi_Yuting.sgf,46.37002341920375,53.62997658079626,W,B
3dru-gokifu-20230810-Kim_Cheayoung-Wang_Yubo.sgf,52.87356321839081,47.12643678160919,B,B
3drz-gokifu-20230811-Kang_Hun_(s)-Choi_Kyubyeong.sgf,51.85185185185185,48.148148148148145,B,W
3ds0-gokifu-20230811-Seo_Bongsoo-An_Kwanwuk.sgf,50.121654501216554,49.87834549878345,B,B
3ds1-gokifu-20230812-An_Sungjoon-Choi_Cheolhan.sgf,46.928746928746925,53.07125307125307,W,B
3ds2-gokifu-20230812-Zhao_Chenyu-Yuki_Satoshi.sgf,47.97297297297297,52.02702702702703,W,B
3ds3-gokifu-20230812-Seto_Taiki-Huang_Yunsong.sgf,54.35897435897436,45.64102564102564,B,W
3ds4-gokifu-20230812-Ding_Hao-Li_Qincheng.sgf,51.08695652173913,48.91304347826087,B,W
3ds5-gokifu-20230812-Shi_Yue-Mi_Yuting.sgf,44.80712166172107,55.19287833827893,W,B
3ds6-gokifu-20230812-Li_Xuanhao-Li_Weiqing.sgf,48.30508474576271,51.69491525423729,W,W
3ds7-gokifu-20230812-Yang_Dingxin-Gu_Zihao.sgf,52.2673031026253,47.7326968973747,B,B
3dsb-gokifu-20230813-Hong_Seongji-Kim_Jiseok.sgf,48.9010989010989,51.098901098901095,W,B
3dsc-gokifu-20230813-Lee_Wondo-An_Sungjoon.sgf,49.26470588235294,50.73529411764706,W,B
3dsd-gokifu-20230813-Huang_Yunsong-Yuki_Satoshi.sgf,50.41551246537396,49.584487534626035,B,B
3dse-gokifu-20230813-Seto_Taiki-Huang_Xin.sgf,46.436285097192226,53.56371490280778,W,W
3dsf-gokifu-20230813-Mi_Yuting-Li_Xuanhao.sgf,49.78540772532189,50.21459227467812,W,W
3dsg-gokifu-20230813-Li_Qincheng-Shi_Yue.sgf,53.61596009975062,46.38403990024938,B,B
3dsh-gokifu-20230813-Ida_Athushi-Ichiriki_Ryo.sgf,51.30023640661938,48.69976359338061,B,W
3dsi-gokifu-20230813-Li_Weiqing-Yang_Dingxin.sgf,48.421052631578945,51.578947368421055,W,B
3dsj-gokifu-20230813-Gu_Zihao-Ding_Hao.sgf,49.87405541561713,50.12594458438288,W,B
3dsl-gokifu-20230814-Park_Seungmun-Kang_Hun_(s).sgf,51.42118863049095,48.57881136950905,B,B
3dsm-gokifu-20230814-Zhao_Chenyu-Seto_Taiki.sgf,53.68421052631579,46.31578947368421,B,B
3dsn-gokifu-20230814-Gao_Xing-Yu_Zhiying.sgf,51.76470588235295,48.23529411764706,B,W
3dsp-gokifu-20230814-Tang_Yi-Wang_Yubo.sgf,51.724137931034484,48.275862068965516,B,B
3dsu-gokifu-20230815-Choi_Kyubyeong-Oh_Kyuchul.sgf,51.864406779661024,48.13559322033898,B,B
3dsv-gokifu-20230815-Seo_Nungwuk-Gueon_Hyojin.sgf,52.666666666666664,47.333333333333336,B,W
3dsw-gokifu-20230815-Li_Qincheng-Gu_Zihao.sgf,51.44356955380578,48.55643044619423,B,W
3dsx-gokifu-20230815-Yang_Dingxin-Mi_Yuting.sgf,48.78048780487805,51.21951219512195,W,B
3dsy-gokifu-20230815-Shi_Yue-Li_Xuanhao.sgf,44.25770308123249,55.74229691876751,W,W
3dsz-gokifu-20230815-Ding_Hao-Li_Weiqing.sgf,53.16091954022989,46.839080459770116,B,W
3dtj-gokifu-20230816-Kim_Dongyeop-Seo_Bongsoo.sgf,48.75,51.24999999999999,W,W
3dtk-gokifu-20230816-Kim_Chongsu-Yoo_Changhyuk.sgf,52.824858757062145,47.175141242937855,B,W
3dtl-gokifu-20230816-Li_Weiqing-Li_Qincheng.sgf,48.36601307189542,51.633986928104584,W,B
3dtm-gokifu-20230816-Mi_Yuting-Ding_Hao.sgf,48.35886214442014,51.64113785557986,W,B
3dtn-gokifu-20230816-Gu_Zihao-Shi_Yue.sgf,50.898203592814376,49.101796407185624,B,B
3dtp-gokifu-20230816-Li_Xuanhao-Yang_Dingxin.sgf,48.54111405835544,51.45888594164456,W,B
3dtw-gokifu-20230817-An_Kwanwuk-Yun_Hyunseok.sgf,47.368421052631575,52.63157894736842,W,W
3dtx-gokifu-20230817-Ichiriki_Ryo-Mutsuura_Yuta.sgf,48.421052631578945,51.578947368421055,W,B
3dty-gokifu-20230817-Oh_Yujin-Kim_Eunseon.sgf,51.02040816326531,48.97959183673469,B,B
3dtz-gokifu-20230817-Takemiya_Masaki-Tajiri_Yuto.sgf,45.01607717041801,54.983922829581985,W,B
3du0-gokifu-20230818-Zhang_Tao-Lian_Xiao.sgf,48.64864864864865,51.35135135135135,W,B
3du1-gokifu-20230818-Rong_Yi-Huang_Yunsong.sgf,51.08108108108108,48.91891891891892,B,W
3du2-gokifu-20230818-He_Yuhan-Chen_Hao.sgf,50.3448275862069,49.6551724137931,B,W
3du3-gokifu-20230818-Xu_Jiayang-Li_Qincheng.sgf,51.90615835777126,48.09384164222874,B,B
3du4-gokifu-20230818-Zhang_Qiang-Yang_Dingxin.sgf,52.293577981651374,47.706422018348626,B,W
3du5-gokifu-20230818-Shi_Yue-Tuo_Jiaxi.sgf,49.0238611713666,50.97613882863341,W,W
3du6-gokifu-20230818-Ding_Hao-Fan_Tingyu.sgf,54.67128027681662,45.32871972318339,B,W
3du7-gokifu-20230818-Fan_Yin-Liao_Yuanhe.sgf,50.29239766081871,49.707602339181285,B,W
3du8-gokifu-20230818-Peng_Liyao-Mi_Yuting.sgf,49.142857142857146,50.857142857142854,W,W
3du9-gokifu-20230818-Kim_Jiseok-Ke_Jie.sgf,50.645161290322584,49.354838709677416,B,B
3dua-gokifu-20230818-Chen_Zijian-Li_Xuanhao.sgf,51.09649122807017,48.90350877192983,B,W
3dub-gokifu-20230818-Shin_Minjun-Xia_Chenkun.sgf,52.95857988165681,47.0414201183432,B,B
3duc-gokifu-20230818-Zhou_Ruiyang-Tan_Xiao.sgf,50.943396226415096,49.056603773584904,B,W
3dud-gokifu-20230818-Jiang_Qirun-Tao_Xinran.sgf,50.49751243781094,49.50248756218906,B,W
3due-gokifu-20230818-Zhao_Chenyu-Gu_Zihao.sgf,46.19718309859155,53.80281690140845,W,B
3duf-gokifu-20230818-Park_Jungwhan-Chen_Yunong.sgf,47.91666666666667,52.083333333333336,W,B
3dug-gokifu-20230818-Chen_Zhengxun-Qiao_Zhijian.sgf,47.61904761904761,52.38095238095239,W,B
3duh-gokifu-20230818-Han_Yizhou-Tang_Weixing.sgf,52.6829268292683,47.3170731707317,B,B
3dui-gokifu-20230818-Lee_Changseok-Li_Weiqing.sgf,46.73469387755102,53.265306122448976,W,B
3duj-gokifu-20230818-Yu_Zhiying-Tang_Yi.sgf,50.53995680345572,49.46004319654428,B,B
3duk-gokifu-20230818-Chen_Xian-Yang_Kaiwen.sgf,55.01113585746103,44.98886414253897,B,B
3dul-gokifu-20230818-Xie_Ke-Iyama_Yuuta.sgf,47.42489270386266,52.57510729613733,W,B
3dum-gokifu-20230818-Lee_Minjin-Kim_Hyeoimin.sgf,50.78947368421053,49.21052631578947,B,B
3dun-gokifu-20230819-Mi_Yuting-Chen_Zhengxun.sgf,49.36708860759494,50.63291139240506,W,B
3dup-gokifu-20230819-Chen_Hao-Rong_Yi.sgf,48.24561403508772,51.75438596491229,W,W
3duq-gokifu-20230819-Kim_Myounghoon-Li_Xiangyu.sgf,49.629629629629626,50.37037037037037,W,W
3dur-gokifu-20230819-Lian_Xiao-Liao_Yuanhe.sgf,49.235474006116206,50.764525993883794,W,B
3dus-gokifu-20230819-Ke_Jie-Shin_Minjun.sgf,48.47457627118644,51.52542372881356,W,W
3dut-gokifu-20230819-Yi_Lingtao-Shi_Yue.sgf,49.49238578680203,50.50761421319797,W,W
3duu-gokifu-20230819-Xie_Erhao-Xie_Ke.sgf,48.148148148148145,51.85185185185185,W,W
3duv-gokifu-20230819-Qiao_Zhijian-Xia_Chenkun.sgf,52.013422818791945,47.98657718120805,B,W
3duw-gokifu-20230819-Tong_Mengcheng-Tang_Weixing.sgf,50.32258064516129,49.67741935483871,B,W
3dux-gokifu-20230819-Weon_Seongjin-Fan_Yin.sgf,49.73684210526316,50.26315789473684,W,B
3duy-gokifu-20230819-Huang_Yunsong-Gu_Lingyi.sgf,48.42406876790831,51.57593123209169,W,B
3duz-gokifu-20230819-Gu_Zihao-Chen_Zijian.sgf,50.37220843672456,49.62779156327544,B,W
3dv0-gokifu-20230819-Fan_Tingyu-Tao_Xinran.sgf,48.9051094890511,51.09489051094891,W,W
3dv1-gokifu-20230819-Han_Yizhou-Ding_Shixiong.sgf,46.17414248021108,53.825857519788926,W,B
3dv2-gokifu-20230819-Wang_Zejin-Tan_Xiao.sgf,51.566951566951566,48.433048433048434,B,W
3dv3-gokifu-20230819-Xu_Jiayang-Lee_Changseok.sgf,48.62155388471178,51.37844611528822,W,B
3dv4-gokifu-20230819-Dang_Yifei-Zhou_Ruiyang.sgf,52.16450216450217,47.83549783549784,B,B
3dv5-gokifu-20230819-Li_Weiqing-Kim_Jiseok.sgf,47.40566037735849,52.594339622641506,W,W
3dv6-gokifu-20230819-Park_Jungwhan-Jiang_Weijie.sgf,51.868131868131876,48.13186813186813,B,B
3dv7-gokifu-20230819-Zhang_Qiang-Peng_Liyao.sgf,47.69539078156313,52.30460921843687,W,W
3dvc-gokifu-20230820-Kim_Eunseon-Lee_Youngjoo.sgf,47.58454106280193,52.41545893719807,W,B
3dvd-gokifu-20230820-Kim_Soojin-Oh_Yujin.sgf,52.293577981651374,47.706422018348626,B,B
3dve-gokifu-20230821-Kim_Sujun-Xie_Yimin.sgf,49.46236559139785,50.53763440860215,W,W
3dvf-gokifu-20230821-Yu_Zhengqi-Iyama_Yuuta.sgf,46.15384615384615,53.84615384615385,W,W
3dvg-gokifu-20230821-Shin_Jinseo-Xie_Ke.sgf,48.96373056994819,51.03626943005182,W,B
3dvl-gokifu-20230822-Kang_Hun_(s)-Yoo_Changhyuk.sgf,50.455927051671736,49.544072948328264,B,W
3dvm-gokifu-20230822-Seo_Bongsoo-An_Kwanwuk.sgf,53.25779036827195,46.742209631728045,B,B
3dvn-gokifu-20230822-Gueon_Hyojin-Kim_Kihun.sgf,52.69922879177378,47.30077120822622,B,B
3dvt-gokifu-20230823-Lee_Sanghun_(b)-Choi_Myeonghun.sgf,50.0,50.0,W,W
3dvu-gokifu-20230823-Xie_Ke-Shin_Jinseo.sgf,53.910614525139664,46.089385474860336,B,W
3dvw-gokifu-20230824-Yang_Keon-Kim_Chongsu.sgf,46.88221709006928,53.11778290993071,W,B
3dvx-gokifu-20230824-Kobayashi_Koichi-Ko_Iso.sgf,51.98019801980198,48.01980198019802,B,W
3dvz-gokifu-20230824-Takao_Shinji-Yamashita_Keigo.sgf,49.152542372881356,50.847457627118644,W,B
3dw0-gokifu-20230825-Gu_Li-Yuki_Satoshi.sgf,47.368421052631575,52.63157894736842,W,W
3dw1-gokifu-20230825-Cao_Dayuan-Cho_Hunhyun.sgf,46.48829431438127,53.51170568561873,W,W
3dw2-gokifu-20230825-Jimmy_Cha-Rui_Naiwei.sgf,52.42966751918159,47.570332480818415,B,W
3dw3-gokifu-20230825-Kong_Jie-Takemiya_Masaki.sgf,51.74825174825175,48.25174825174825,B,W
3dw4-gokifu-20230825-Iyama_Yuuta-Shibano_Toramaru.sgf,48.45360824742268,51.546391752577314,W,W
3dw5-gokifu-20230826-Yuki_Satoshi-Cho_Hunhyun.sgf,51.533742331288344,48.466257668711656,B,B
3dw6-gokifu-20230826-Rui_Naiwei-Takemiya_Masaki.sgf,53.352769679300295,46.647230320699705,B,W
3dw7-gokifu-20230826-Byun_Sangil-An_Sungjoon.sgf,55.62130177514793,44.37869822485207,B,B
3dw8-gokifu-20230826-Park_Yeonghun-Lee_Yeongkyu.sgf,48.61538461538461,51.38461538461539,W,W
3dw9-gokifu-20230826-Ke_Jie-Dang_Yifei.sgf,51.94508009153318,48.05491990846682,B,W
3dwa-gokifu-20230826-Yuki_Satoshi-Takemiya_Masaki.sgf,51.35135135135135,48.64864864864865,B,B
3dwb-gokifu-20230827-Lee_Wonyoung-Park_Jungwhan.sgf,46.96485623003195,53.03514376996805,W,W
3dwc-gokifu-20230827-Lee_Yeongkyu-Kang_Dongyun.sgf,52.22929936305732,47.77070063694268,B,W
3dwd-gokifu-20230827-Tuo_Jiaxi-Ke_Jie.sgf,48.44192634560906,51.55807365439094,W,W
3dwe-gokifu-20230827-Li_Xuanhao-Tang_Weixing.sgf,50.22522522522522,49.77477477477478,B,B
3dwf-gokifu-20230828-Ichiriki_Ryo-Shibano_Toramaru.sgf,50.92250922509225,49.07749077490775,B,B
3dwg-gokifu-20230828-Ke_Jie-Li_Qincheng.sgf,48.96551724137931,51.03448275862069,W,W
3dwh-gokifu-20230828-Shin_Minjun-Lee_Changseok.sgf,46.88644688644688,53.11355311355312,W,B
3dwi-gokifu-20230828-Kim_Cheayoung-Wang_Shuang.sgf,54.39739413680782,45.60260586319218,B,B
3dwj-gokifu-20230828-Yu_Zhiying-Oh_Yujin.sgf,48.310810810810814,51.689189189189186,W,W
3dwk-gokifu-20230828-Lu_Jia-Rui_Naiwei.sgf,50.39370078740157,49.60629921259843,B,W
3dwl-gokifu-20230828-Song_Ronghui-Tang_Yi.sgf,47.386759581881535,52.613240418118465,W,W
3dwm-gokifu-20230828-Zhao_Chenyu-Lian_Xiao.sgf,53.1322505800464,46.8677494199536,B,W
3dwn-gokifu-20230828-Kono_Rin-Iyama_Yuuta.sgf,50.44843049327354,49.55156950672646,B,W
3dwp-gokifu-20230829-Kang_Dongyun-Choi_Kihoon.sgf,53.42465753424658,46.57534246575342,B,B
3dwq-gokifu-20230829-Lee_Changho-Kim_Chongsu.sgf,49.2063492063492,50.79365079365079,W,B
3dwr-gokifu-20230829-Chen_Yiming-Song_Ronghui.sgf,47.61904761904761,52.38095238095239,W,B
3dws-gokifu-20230829-Li_He-Gao_Xing.sgf,46.875,53.125,W,W
3dwt-gokifu-20230830-Li_Xuanhao-Ke_Jie.sgf,46.26168224299065,53.73831775700935,W,W
3dwu-gokifu-20230830-Shi_Yue-Xie_Ke.sgf,48.625792811839325,51.37420718816068,W,W
3dwv-gokifu-20230831-Motoki_Katsuya-Iyama_Yuuta.sgf,48.717948717948715,51.28205128205128,W,W
3dww-gokifu-20230831-Na_Hyun-Byun_Sangil.sgf,50.34013605442177,49.65986394557823,B,W
3dwx-gokifu-20230831-Ichiriki_Ryo-Fujita_Akihiko.sgf,53.17725752508361,46.82274247491639,B,B
3dwy-gokifu-20230831-Dang_Yifei-Xu_Jiayang.sgf,53.979238754325266,46.02076124567474,B,W
3dwz-gokifu-20230831-Huang_Yunsong-Xie_Ke.sgf,47.4537037037037,52.54629629629629,W,W
3dx0-gokifu-20230901-Xie_Ke-Liao_Yuanhe.sgf,50.0,50.0,W,W
3dx1-gokifu-20230901-Lian_Xiao-Dang_Yifei.sgf,48.94837476099426,51.05162523900574,W,B
3dx3-gokifu-20230902-Yun_Hyunseok-Park_Seungmun.sgf,51.25858123569794,48.74141876430206,B,W
3dx4-gokifu-20230902-Yang_Keon-Lee_Seongjae.sgf,53.09734513274337,46.902654867256636,B,B
3dx5-gokifu-20230902-Choi_Myeonghun-Gueon_Hyojin.sgf,51.50602409638554,48.493975903614455,B,B
3dx6-gokifu-20230902-Paek_Daehyun-Kim_Seungjun.sgf,49.10941475826972,50.89058524173028,W,W
3dx7-gokifu-20230902-Park_Seungmun-Lee_Changho.sgf,50.505050505050505,49.494949494949495,B,W
3dx8-gokifu-20230902-Kim_Seungjun-Cho_Hunhyun.sgf,50.24752475247525,49.75247524752475,B,B
3dx9-gokifu-20230902-Yoo_Changhyuk-Choi_Myeonghun.sgf,50.26315789473684,49.73684210526316,B,W
3dxa-gokifu-20230902-Seo_Bongsoo-Yang_Keon.sgf,48.0,52.0,W,B
3dxb-gokifu-20230902-Li_Qincheng-Fan_Tingyu.sgf,51.58924205378973,48.41075794621027,B,B
3dxv-gokifu-20230902-Kim_Soojin-Choi_Jeong.sgf,48.837209302325576,51.162790697674424,W,B
3dxw-gokifu-20230903-Lee_Changho-Kim_Seungjun.sgf,49.56268221574344,50.437317784256564,W,B
3dxx-gokifu-20230903-Choi_Myeonghun-Seo_Bongsoo.sgf,54.54545454545454,45.45454545454545,B,B
3dxy-gokifu-20230903-Lee_Changho-Choi_Myeonghun.sgf,50.21459227467812,49.78540772532189,B,B
3dxz-gokifu-20230903-Ke_Jie-Shi_Yue.sgf,47.980997624703086,52.01900237529691,W,B
3dy0-gokifu-20230903-Shibano_Toramaru-Iyama_Yuuta.sgf,50.282485875706215,49.717514124293785,B,B
3dy1-gokifu-20230904-Seo_Nungwuk-Lee_Sanghun_(b).sgf,53.596287703016245,46.403712296983755,B,W
3dy2-gokifu-20230904-Choi_Kyubyeong-Kim_Kihun.sgf,54.23340961098398,45.766590389016024,B,B
3dy3-gokifu-20230904-Xie_Erhao-Xie_Ke.sgf,52.02020202020202,47.97979797979798,B,B
3dy4-gokifu-20230904-Lin_Lixiang-Wang_Yuanjun.sgf,51.12219451371571,48.87780548628429,B,B
3dy5-gokifu-20230904-Li_Xuanhao-Dang_Yifei.sgf,50.22222222222222,49.77777777777778,B,B
3dy7-gokifu-20230905-Kim_Dongyeop-Yoda_Norimoto.sgf,51.47783251231527,48.52216748768473,B,W
3dy8-gokifu-20230905-Kim_Soojang-Yoo_Changhyuk.sgf,51.465798045602604,48.534201954397396,B,W
3dya-gokifu-20230905-Paek_Daehyun-Choi_Jeong.sgf,49.55223880597015,50.44776119402985,W,W
3dyb-gokifu-20230906-Park_Seungmun-Gueon_Hyojin.sgf,47.57281553398058,52.42718446601942,W,W
3dyc-gokifu-20230907-Seo_Bongsoo-Kim_Ilhwan.sgf,46.52173913043478,53.47826086956522,W,W
3dyd-gokifu-20230907-Fujisawa_Rina-Inaba_Takahiro.sgf,48.6646884272997,51.33531157270029,W,B
3dye-gokifu-20230907-Ichiriki_Ryo-Yu_Zhengqi.sgf,48.6284289276808,51.3715710723192,W,W
3dyf-gokifu-20230907-Shibano_Toramaru-Kono_Rin.sgf,46.9208211143695,53.0791788856305,W,B
3dyg-gokifu-20230907-Iyama_Yuuta-Takao_Shinji.sgf,54.427083333333336,45.57291666666667,B,B
3dyi-gokifu-20230907-Kim_Hyeoimin-Choi_Jeong.sgf,51.64473684210527,48.35526315789473,B,W
3dz3-gokifu-20230910-Kong_Jie-Gu_Li.sgf,52.02020202020202,47.97979797979798,B,W
3dz4-gokifu-20230911-Kim_Kihun-Kim_Ilhwan.sgf,47.85100286532951,52.14899713467048,W,W
3dz5-gokifu-20230911-Kim_Chanwu-Lee_Sanghun_(b).sgf,52.69607843137255,47.30392156862745,B,B
3dz6-gokifu-20230911-Lin_Lixiang-Lin_Junyan.sgf,50.4,49.6,B,W
3dz8-gokifu-20230911-Choi_Jeong-Choi_Myeonghun.sgf,50.11547344110855,49.88452655889146,B,B
3dz9-gokifu-20230912-Seo_Bongsoo-Lee_Yongshin.sgf,45.22968197879859,54.77031802120141,W,B
3dza-gokifu-20230912-Kono_Mitsuki-Yoda_Norimoto.sgf,48.470588235294116,51.52941176470588,W,W
3dzc-gokifu-20230912-Lee_Changho-Choi_Jeong.sgf,46.92307692307692,53.07692307692308,W,W
3dzd-gokifu-20230913-Lee_Jihyun-Chang_Suyeong.sgf,49.46808510638298,50.53191489361703,W,W
3dze-gokifu-20230913-Gueon_Hyojin-An_Kwanwuk.sgf,47.68611670020121,52.31388329979879,W,B
3dzf-gokifu-20230913-Chen_Yunong-Rong_Yi.sgf,49.37965260545906,50.62034739454094,W,W
3dzg-gokifu-20230913-Choi_Jeong-Cho_Hanseung.sgf,46.93396226415094,53.06603773584906,W,W
3dzh-gokifu-20230914-Jeong_Daesang-Yoo_Changhyuk.sgf,52.83582089552239,47.16417910447761,B,W
3dzi-gokifu-20230914-Shibano_Toramaru-Yu_Zhengqi.sgf,47.95918367346938,52.04081632653062,W,W
3dzj-gokifu-20230914-Lee_Changho-Na_Hyun.sgf,49.275362318840585,50.72463768115942,W,W
3dzl-gokifu-20230915-Kang_Dajeong-Oh_Yujin.sgf,51.624548736462096,48.375451263537904,B,W
3dzm-gokifu-20230915-Gao_Xing-Yu_Zhiying.sgf,54.60526315789473,45.39473684210527,B,W
3dzn-gokifu-20230916-Weon_Seongjin-Lee_Wonyoung.sgf,50.85470085470085,49.14529914529914,B,W
3e06-gokifu-20230917-Kim_Cheayoung-Kim_Hyeoimin.sgf,50.23923444976076,49.760765550239235,B,B
3e07-gokifu-20230918-Park_Seungmun-Seo_Bongsoo.sgf,48.00995024875622,51.99004975124378,W,W
3e08-gokifu-20230918-Kim_Chongsu-Kim_Yeongsam.sgf,49.430523917995444,50.56947608200456,W,B
3e09-gokifu-20230918-Rui_Naiwei-Zhou_Yuanjun.sgf,49.584487534626035,50.41551246537396,W,B
3e0a-gokifu-20230918-Xiao_Zhenghao-Lin_Lixiang.sgf,45.97315436241611,54.0268456375839,W,B
3e0c-gokifu-20230620-Choi_Jeong-Kim_Myounghoon.sgf,55.654761904761905,44.345238095238095,B,W
3e0d-gokifu-20230919-Paek_Seongho-Kim_Chanwu.sgf,51.307189542483655,48.69281045751634,B,W
3e0e-gokifu-20230919-Nakane_Naoyuki-Gueon_Hyojin.sgf,46.633416458852864,53.36658354114713,W,B
3e0f-gokifu-20230919-Fan_Yin-Chen_Zijian.sgf,48.275862068965516,51.724137931034484,W,B
3e0g-gokifu-20230919-Yi_Lingtao-Zhou_Ruiyang.sgf,49.8960498960499,50.1039501039501,W,B
3e0h-gokifu-20230920-Yoda_Norimoto-Seo_Nungwuk.sgf,53.100775193798455,46.89922480620155,B,B
3e0i-gokifu-20230920-Lee_Yongshin-An_Kwanwuk.sgf,46.726190476190474,53.273809523809526,W,W
3e0j-gokifu-20230920-Choi_Kyubyeong-Kim_Soojang.sgf,50.27027027027027,49.72972972972973,B,W
3e0k-gokifu-20230920-Iyama_Yuuta-Shibano_Toramaru.sgf,47.97297297297297,52.02702702702703,W,W
3e0l-gokifu-20230921-Kim_Kihun-Yoo_Changhyuk.sgf,51.76151761517615,48.23848238482385,B,W
3e0m-gokifu-20230921-Jimmy_Cha-Lee_Sanghun_(b).sgf,45.36585365853659,54.63414634146342,W,W
3e0n-gokifu-20230921-Iguchi_Toyohide-Yamashita_Keigo.sgf,48.65771812080537,51.34228187919463,W,W
3e0p-gokifu-20230921-Mitani_Tetsuya-Cho_U.sgf,44.74474474474475,55.25525525525525,W,B
3e0q-gokifu-20230921-Wang_Yuanjun-Xiao_Zhenghao.sgf,47.008547008547005,52.991452991452995,W,W
3e0r-gokifu-20230922-Kim_Chongsu-Gueon_Hyojin.sgf,49.28571428571429,50.71428571428571,W,W
3e0s-gokifu-20230922-Choi_Kyubyeong-Yoo_Changhyuk.sgf,51.174934725848566,48.825065274151434,B,W
3e0t-gokifu-20230922-Nakane_Naoyuki-Yoda_Norimoto.sgf,45.885286783042396,54.11471321695761,W,W
3e0u-gokifu-20230922-Paek_Seongho-Seo_Bongsoo.sgf,52.890792291220556,47.109207708779444,B,B
3e0v-gokifu-20230924-Park_Jungwhan-Ke_Jie.sgf,49.11764705882353,50.882352941176464,W,W
3e0w-gokifu-20230924-Shin_Jinseo-Yang_Dingxin.sgf,52.17391304347826,47.82608695652174,B,B
3e0x-gokifu-20230925-Park_Jungwhan-Kang_Zhanbin.sgf,46.29156010230179,53.70843989769821,W,B
3e0y-gokifu-20230925-Ke_Jie-Ichiriki_Ryo.sgf,48.986486486486484,51.01351351351351,W,B
3e0z-gokifu-20230925-Kang_Zhanbin-Ke_Jie.sgf,47.858942065491185,52.141057934508815,W,W
3e10-gokifu-20230925-Shibano_Toramaru-Shin_Jinseo.sgf,52.94117647058824,47.05882352941176,B,W
3e11-gokifu-20230925-Ichiriki_Ryo-Park_Jungwhan.sgf,51.74999999999999,48.25,B,W
3e12-gokifu-20230926-Yang_Dingxin-Shibano_Toramaru.sgf,51.01351351351351,48.986486486486484,B,B
